0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
0.0961014718343367,-0.02074349267319942,-0.47952172220623684,0.5163033484751256,0.36576550170057126,-0.6967567162308583,1.9938936212179368,0.08559844562950707,-1.4837456767767032,0.5231728973120503,-0.04441483329166876,-0.593973505135865,1.1363818085710022,-0.2970731056354437,-0.28298476896530067,0
1.1226664068949004,0.3289025343667764,0.5130905651174597,-1.7203022801813246,-0.23366739672008996,-0.03520662962209767,-0.27361876085091347,0.4130023541125118,-0.6340801529254844,0.7063442784519871,-0.9990187245941939,-1.2127065368364527,-1.3795919613871517,1.986786306274102,-1.3716920142720632,1
1.5796262338698028,0.36313796765632633,-1.1296650151245575,-1.0683925470277091,0.45729184294784286,0.45355278494388057,2.0283487276496857,0.5038626303662198,-0.9343289824817153,0.17245763758219584,-0.8218482967541759,0.6767463330898414,-0.0038646788356983277,-1.4474888785306377,-0.08888362155319271,1
3.1318079634663354,0.5955978541526453,1.1634114642939606,-0.4304897656129105,1.8878156860837398,-0.0034181140422011058,-0.4124408491543282,0.7861931081563738,-1.5055885871202168,-1.044150335681776,0.523599084441302,1.6869429355705152,1.7390685046390821,-1.1722157035404925,0.23777077618243467,1
0.5247575442147941,-0.009885967270093027,0.10226436227351046,1.4163050937517405,1.1816320404717422,0.04255787704672639,0.7504036588324801,-0.23897670266899101,-1.0626076617806892,2.798345702952238,0.5533374361012025,0.08491858216106273,-1.1315953130057843,-0.010383268872071508,1.6300524478657774,1
-1.7007719560293362,-0.42186710303202224,-0.31001120688730427,1.5693717599148447,-0.24874974185586873,-1.1180216473427245,0.2238624255282106,-2.094353809132554,1.459946777771326,1.1292031839954568,-0.2889303698437958,0.6019756770655251,-0.8562294416372994,-0.594153422290158,0.3692520264374038,0
0.9581072850382043,0.09593179752007647,-1.7612459683260118,1.039128626530626,1.2582052374092023,0.2503924552070541,1.8041248473069609,0.520949686149964,-0.050424806754037266,-0.6049748376818623,1.3029326821082594,-0.5708113323908028,-0.21374531611107914,0.5993490706131064,-1.1396547221796882,1
-2.895505022173677,-0.6821131990186082,0.20530803423342145,2.1818985688742023,-0.708296308636976,-0.3797854972158091,-0.9460382156614682,-0.587132906764272,-0.4625808928497922,-0.39330442132751126,-1.0340095674889378,0.19187207200465142,1.803511123449195,-0.06918424577753449,1.7004920515723965,0
-0.9442961127523695,-0.2435984387618634,1.9376541295308531,0.9985085580467116,-0.06417977717282508,-0.0342440768307739,0.7289488922921625,-0.9935954544224765,-1.4884664417384184,-1.239672634299991,1.563989979090133,-0.2799323144733565,0.7407207140787665,0.37574813769987603,-0.569146021739685,0
-1.8182063661973444,-0.3119808942681569,0.6535346284512522,-0.20875505028932229,-1.3626503354004582,0.52015215580796,-0.24187987001910227,0.7585728252495689,-0.6674082558075277,-0.3380408483753016,1.8059907021810162,-1.5725796142485124,0.8017068278041252,-1.5170457086652103,-0.44521254883329214,0
-0.7898108363105656,0.06671788001493778,0.7741703305788606,-2.835144714316936,-2.187437535174721,1.109170419092025,1.0343161946171833,0.6973814976484669,0.8073021356338913,-0.8218766157894536,-0.5616623924914711,-0.5666654456105605,-0.12424857900203724,0.9886204821707805,-0.036205514622076045,0
-0.915700233624101,-0.09696436571961782,1.8225032721291317,-0.9215024361585876,-1.1608710355047682,0.2494324425189579,-1.5890358841554977,-0.6937680338229262,-0.10933669670748145,0.00229113014619028,-0.6339772751965814,-0.3032281502565644,0.5888858346251352,0.7613149199268638,-1.847550979215182,0
-2.492939857480242,-0.597830570278137,-1.3429106317100359,2.0217455713735624,-0.5265714128271053,0.9737816827375811,-0.4563688743739803,-1.1335525733953125,2.6616457644759985,1.173117221305548,-1.4498358171138273,-0.928031910735687,-0.16428211419072586,-0.09959663038624299,-1.242444850689912,0
-1.6775878074352162,-0.41020495232878995,0.20484636644273366,1.4677581817172185,-0.291995792285746,1.6202551446291522,-0.31328634559700325,-0.5351490014754757,0.10569031581706839,0.7801025084961607,-1.0071378185754187,-1.1752469591636947,0.46191387967930064,-0.2799276529084037,0.05598236870364161,0
-0.03372704767969115,-0.025734928628948515,0.48857582817397627,0.26682685257760286,0.1320964670278335,-1.6853208911696205,0.7695556783154661,0.26189820233048305,-0.5234389682601934,0.5319820387901872,0.9008394547388249,-1.1154751540210428,0.7961558670114207,0.06238083879085169,0.4538128708481623,0
-1.9057964786698212,-0.3962545064901374,-0.7226600253759251,0.7208593414930267,-0.882009360844758,-0.5064262701719852,-0.4422976275218956,0.3757946876004371,0.242956602843032,0.2335263727221355,-0.7756490194781446,0.06417879952500832,0.6689517903574187,1.422228499429987,0.07299518780812236,0
0.266868442988601,0.030747432531063604,0.7340472836279628,0.23478980058915866,0.31868792121761,-0.5519843481212335,-0.330524038926398,0.02505782286082133,0.954026016722502,-0.3291581449055399,-1.6409222424492704,-0.06130870774590104,-0.38251786439205704,-0.46692157274853113,0.959869692729591,0
-1.542344223760373,-0.3673346724694866,0.12114710502182705,1.2164351687082493,-0.34577367100437195,-1.2345052826047673,0.9919806083370752,-0.9706406613573794,0.08728728089366608,1.2431376385139667,-0.7307239502302546,0.9925473483194225,0.14876705179314495,-1.3957028462888539,0.31577508311229546,0
1.4716813034506044,0.3441800330755732,-0.36713171066666794,-1.0748698442114453,0.37983224392112946,0.15063764681060451,0.5569444499149446,0.7829199492456621,1.4850283876184074,-0.8122060119873039,-0.05575357482927322,0.6879116670314162,1.0688395448785182,0.265108682797325,-0.005687252164507019,1
0.44631083082269396,0.00020880520183910734,-0.07836234411024394,1.0876450652843568,0.9370073728468942,0.6012182933717131,-2.778397009450137,0.45727534033843903,-0.20203266264762101,0.2629244021899284,-0.8030989980145714,1.466031603825246,-0.18851260752355595,0.0526449676973261,-0.32793545408011054,1
-0.05154674705951279,0.05652565869086983,-0.13775961739038528,-0.8930195664351053,-0.554354973127132,1.2899669232927367,-1.4373390033432885,0.5109165775910741,-0.39391946213954016,0.33525545263206746,0.009052518732397055,-0.8374064649580132,1.2010371494533323,1.0239499484951877,-0.1137248905703548,0
1.7285070503691444,0.3154074011953833,1.6899480629827266,-0.05690776460843838,1.1469674505097909,0.36361046273640707,-0.576622354878802,0.8671393430818561,-0.73728207843943,1.0520387489602034,0.7213743853467168,0.03942892507333552,1.2661503986645262,-0.7412612019458653,-1.829207244869499,1
2.2136305138770296,0.4036496445821556,-0.9902916665012975,-0.0690781728023333,1.4710857263452095,-0.17162421720138982,-1.7931664618021195,-0.6291713218531613,-0.383315294811241,-1.4073405434921487,0.42986940759826564,-0.8250111433802945,1.7359815817650395,0.709354356199607,-1.4484404442381902,1
0.6216524226350273,0.21285329854235405,-0.42671368080684285,-1.3696060494824893,-0.37182944787906763,0.856965316350301,-1.574625784625773,-0.6726927755170493,-1.0678009532512438,1.2337293087442833,1.5104502981272054,0.17961160829184547,-1.1250927402540098,-1.007836546696768,-0.22416107846212333,1
-1.5484873901724603,-0.2152913080423257,0.5038307247943741,-0.8618604377761567,-1.5582012828120355,-0.610744437544684,-0.8801727646867854,-0.6780812544841599,-0.7694685151105985,-1.8864123895372724,1.0331559521497848,-0.20606729402066642,0.09495285072987247,-1.3514155637530891,0.6560100828954598,0
0.14498579258495004,-0.12600553988447954,-1.5849272558430072,2.064188972469894,1.299014426175328,0.9651247320275462,2.476931518184873,0.047147183780173935,-0.06603534696272495,1.0441079867795655,-0.3429295582642436,1.7142497524283915,-1.8972706171875153,0.7511076661571306,0.24243765776556317,1
-1.740244003868997,-0.28734961525770836,0.6090465962784667,-0.35252408499734156,-1.3930067259466976,0.7152316744492043,2.2446564639152697,0.8511768364364074,0.18453056397257878,-0.4893106369197331,-0.9447081847572061,1.9064071325616812,-0.20614223552248206,0.25612867408779705,-1.0555497950370345,0
0.8201962033610293,0.20217617961439152,1.1181782603299015,-0.739608209657498,0.12997058306465475,-1.5672979525359576,-0.5459421615480823,-0.4105441767336955,0.1776078985488474,0.7216905387336452,-1.2587029944625128,-0.40256175450395054,0.9398872920476813,-0.7813950409905314,0.9457003790847652,1
-1.9908014116517212,-0.506120480576444,0.11469697418068095,2.0040881658978,-0.1940269232855254,-0.05823012972777932,0.4698021821362371,-0.8860624914348317,0.8038854707394636,0.3508627699187751,1.1365075995052858,0.5186818552610866,-0.23003237238323795,-0.8374926258506703,-0.3197738325619566,0
1.1102903941184925,0.2973065335664093,0.07086324443485471,-1.3217711270442432,-0.010427242503383338,1.6690285362555424,0.21858001179497652,0.24413550115428298,-1.5343202671077503,-1.1653707324074247,-1.0351736082273253,0.21382430831725502,-1.0282968735253724,-0.46714371493584805,-0.7909996452869725,1
-0.855146464055571,-0.21476171238740438,0.6346264167404757,0.8250040952546951,-0.10418553827797211,-0.947368708817121,-0.11305023455745587,0.029635016101137467,0.27357708032360534,0.5749813097956818,-1.772185498605877,1.2700090984977765,-0.6250428746022076,-0.41854017552742095,0.7730512750433054,0
1.2184907484700855,0.1828906811201643,-0.32041942202657564,0.49526293828115975,1.1197883060647604,-0.2775897252313589,-1.49857585696872,0.22187668477841208,-0.7366239208475934,0.23832407924218588,-1.17183563127975,-1.2726878680989184,-1.224147695027228,2.5922486810776713,0.57282743491542,1
-1.5888933552460465,-0.18898987487613036,0.266563500358119,-1.3175053865133266,-1.8506792362266542,-0.1108177221428832,-0.5131799537622377,0.09808281073996354,-0.9933047677646557,0.8554008744025832,-0.45863307422281685,-0.9871433848064332,0.1813634351385153,-0.6334320575657397,0.6799503723413362,0
1.193657744133325,0.3488914358293912,-0.04661273433600981,-1.8181049182327491,-0.24205997380735345,-0.2384190932765981,1.2115023531868845,-1.509319291590235,0.08437226341815245,1.1879016092683155,0.6405554366973142,-1.7880489012136165,-0.643384380591748,-0.7994463324860687,0.8585811499890322,1
-2.497726505471789,-0.45294266102784114,0.769854574866102,0.04386659928326164,-1.679694921174681,-1.3972322767885237,0.017701390847332143,0.32290520211142065,0.9555010423024402,-1.369690340436268,-0.32855588731463253,-0.08898716465190347,-0.1921405190842526,-1.7985213898683865,2.247059099503889,0
1.506583495563647,0.20953214025285222,-1.1915378478687781,0.8376300424428371,1.515506973877987,1.237117609334902,0.16017914161489097,-1.553200738778409,-1.770804066206959,-0.7972444631977371,-0.5510024048422743,-0.10051601113733263,-0.2591485749547644,-0.3784916824034814,-1.6377537926690433,1
-0.11983709944705567,0.1511981420519174,0.8378198843110412,-2.344615885499161,-1.444873836480328,-0.0385557932732321,0.9410911218814458,1.4925595976320136,-0.09835549298824625,0.8191744198597931,-0.219342132113883,0.56161183925447,-0.6665364206945135,-0.9370937210363101,1.0755145492525466,0
-2.894915149524788,-0.7001523885317181,1.7689261868495871,2.4281384324560156,-0.5647401003769619,-0.052524287177334664,-1.8472163160579549,-1.056329046332965,-0.9817433349210289,-1.1859821437968763,-0.23251155375714602,0.22448107405652878,1.3843880411954395,1.0582736779822757,1.5018576295096315,0
0.7009923992118499,0.20659313140731267,1.2376877428112645,-1.090800539676633,-0.15557827053688078,0.38079216653945375,-0.47181632891969405,-1.916709262278738,-0.4360835438414664,-1.889317148950011,0.6042886682760206,0.2437576927412922,-0.7120211902205361,1.0860421699124132,-0.37870170648148477,1
1.29325503624257,0.2154179473935643,-0.05409465004875316,0.23652846440549424,1.0204125189279443,-0.6694707716877669,1.0814104090732501,0.7223610806393534,1.303053535558547,0.09403978523202322,0.08807211117017007,0.06263071941208215,0.5554121245788799,1.0305030019310666,0.6552162796399844,1
-1.4704937782812029,-0.3723819416845564,0.4782418601649372,1.4604819002960627,-0.1548428863012533,0.4902949439725433,-2.1874311853685704,0.12839629493087143,1.3640105749055917,0.5311274655361724,-0.6822648179034544,-0.3848950035554239,1.3621711238234833,-1.0262296362843712,0.7124166738051805,0
1.4828202582423007,0.35238611127400876,-1.7157053387177865,-1.1590134337388902,0.33851926019109146,0.9705780315319317,1.6286287830435746,-0.03168797805719208,0.33937117811346096,-0.3955021467434847,-0.5644645122238527,-2.552443319584575,0.44004073496431195,0.7956072771186019,-1.2043366999995482,1
-1.2012465601359796,-0.16564266078849826,0.15198341276219793,-0.6871920811103145,-1.219595237076056,2.229345610294742,-0.38642417214630903,0.4584373052086078,0.06255804872607776,-0.16627354774217898,0.14974538852494523,-0.06479241147200018,0.2744038262503908,2.0786088873691733,-1.5181734519640921,0
-2.2301964969977455,-0.5561171248235627,0.7000196752791844,2.097643550691342,-0.3030727077084008,-0.1698176295039219,0.5127556522494056,-0.9013085668320714,0.0240318343795524,0.20971154405520853,-0.5598419389024204,-0.058731609041683584,-1.292913143180257,0.24995356652382475,-0.94775768028444,0
1.5441465599371493,0.2511287516928965,2.092951167714677,0.3649267636172472,1.2663414570808489,-0.8411560566340645,-0.14508465408422921,-1.7490693323763207,-0.662562266738166,0.7027481045379956,1.5027120027333907,-0.2805265265807252,-1.0204145934835236,-0.24724709013058674,-0.31051193328506643,1
0.39451310479405044,0.07944046880445019,0.813242248416489,-0.11411678856669993,0.20299127305922976,-1.054251393065836,-2.0830246879068115,1.4913564272061042,0.09361707894095309,0.11382185345115062,-0.6741201792472933,0.4498290067499468,0.6551654716533775,-2.424227135859934,-0.19758090235898998,1
-1.2572743405445315,-0.11146481059116224,1.079795762626059,-1.5592995820006268,-1.7648520147304965,0.44351718060632744,-1.7726806417935055,0.8561270703581241,-0.14372687350802194,1.480773549274792,1.450407171585099,0.4058035470302792,0.894507589580253,0.0689823860925462,-1.4495469307562485,0
0.8734856358126606,0.21730349538195742,0.6985420551185839,-0.8146886494166957,0.12270265164784405,-0.8505812221868498,-0.22047744038598105,0.8669460474927976,0.8498664613431828,0.6679341654648409,-0.7395690200831744,-1.0391027433727906,1.8172734601697667,-1.8955511499127913,1.2507258596372466,1
1.2058458303714379,0.2596465205700041,-0.6339855903045797,-0.5772383434628866,0.4876484774742835,1.8340831159977862,-0.08672921988210565,-1.1354986539356335,-0.6296524502467148,-0.1576809376120243,-1.5252290259147998,1.453448740823617,-1.2334849084358581,0.18351683718541298,-0.19709517573677654,1
0.5368114591140203,0.08746987856657816,-1.163891230487227,0.12460100836460508,0.4389188049411201,1.3003980589337831,0.8511334727047468,1.0180879605239868,-0.4749871614932171,1.122543848864868,0.8146031388465858,0.5847550334636912,0.8818985208298484,0.2656731325388662,-0.8493783469263988,0
3.3430870209696106,0.6809195735842148,0.5603546453757295,-1.0721161242109125,1.659041248970051,-0.5224688705891173,0.2669430043234087,-2.3547119114099453,0.20492222559631978,-0.8520826912173969,-0.03250645415662932,1.5073951905901746,0.027890723634782386,-0.942244053425867,-0.6879961272310079,1
-1.4508568844714274,-0.3670396074516425,1.3163224586663418,1.4359635533557307,-0.15569072085714875,0.9995040336750666,1.1924570477572727,0.5251045105118138,-0.09296710741452688,0.07562820485493156,1.6067069811771475,-0.07963014705061927,1.7636753078898784,0.7234822065831592,0.9413421004265398,0
1.110473224995024,0.3056345651213742,0.7435231646440111,-1.4343389483752804,-0.07574462180344899,-0.19632421707985084,-0.8725986165718781,-0.6557204668855335,0.00614096609107703,0.5040009196446996,1.5769326830695867,0.5085467217510021,1.561902739443736,-0.3847284962574188,1.512066793313083,1
-0.055667901121000396,0.045295392007477744,-1.4124114181430045,-0.7506898879126429,-0.47442399355957465,0.7553596764717371,1.4227607407519582,-0.35544701816067364,1.4929020750472246,0.6361991643374155,-2.472382533472248,-0.1940341359265792,-1.1590016865477448,0.35712867093777245,-0.07602966939556118,1
0.4635239725082859,-0.02182375080217655,-0.5834012327180101,1.4286923291141025,1.1470293176530744,1.4483304024868755,-1.6370366745783267,-1.5418927677776684,1.210847985518947,0.10344070967038287,-1.9755229115067126,0.9223042913175713,-1.3457184337963073,-0.07063661039803426,0.7662303622693385,1
1.3829419454224998,0.22650770624578878,1.3140573066778534,0.30516975418569126,1.1215469037884163,0.31137449998637784,-1.3853848648103742,0.333120929901548,1.0267000864886007,0.47415424777577736,0.2007222688506905,0.27951395108266774,-1.367796856362737,1.3884172915524489,0.8341688818533615,1
-1.95481191185722,-0.4848231131147046,0.42659092083109373,1.80300858178974,-0.2863561177121956,-0.8335183524868617,1.0321500494627198,0.5959355539069682,0.37075636335158496,1.9402414009391522,-0.6925810780430102,0.43811912492955546,1.3731924014956518,0.832262493121349,1.3390516294312877,0
0.6699014008200483,0.018537232384029337,-0.45343438893728255,1.385223918615356,1.2626524184838692,1.2149089453732456,0.7416652422899257,-0.7870638434708339,-1.475874402512946,1.504957058311924,0.7407610330303872,-1.1347252273240094,0.6734991067085181,-0.4927053029275773,-1.0455075625701866,1
-0.253534281975772,-0.07621898455921573,-0.2850585286999051,0.4148559183559395,0.06809201001976509,-0.29986807071810706,-1.017071825685582,0.4818125685113847,-0.3971115811918174,-1.3153790237560141,-0.7499663389319702,0.1951913676202328,1.6146619540754512,0.8198090675879791,-0.26952899999102675,0
1.4807147094720494,0.4168337879511177,1.217463262944834,-2.038737280586941,-0.1743526497759873,-1.326436797457138,0.1697412039149108,1.0831358951320673,-0.02417382849997554,1.0678704763875968,-1.3253971212612208,0.20049449937381217,0.4551823859446667,-0.4282085336619408,-1.5327061747720439,1
0.6718606294337552,0.23816154643137405,-0.2780113628226744,-1.590373994673138,-0.4658975206496665,0.7902925076177818,0.7779444966583302,-1.1722137865695346,-0.6444911033198383,0.928068179358817,-1.0487941834057466,0.624861842311096,-1.6342509446385867,-0.4328896725975544,2.1279408087649614,1
-1.6868614225804368,-0.3419892640107682,0.3770027217246552,0.5193871380526907,-0.849669932601198,-1.382496893118287,0.611085923606752,-0.6854250536867981,-0.7101051524344143,0.13595505020430093,1.11356083372704,-0.3453034370691376,-0.42401438442341266,1.8769261870459157,-0.765054887695824,0
-0.48881857116933003,-0.1469752127175118,0.6435649371255208,0.8001706772418786,0.1314692965812957,-1.8488536961253397,-1.0148407672147366,0.6535657164690394,-1.4106939374307765,-0.3754277848971991,1.265676145634862,-0.0680196082288148,0.6228820698373024,-0.20412254026812837,-0.004336887669091099,0
-0.9730357046436693,0.002642323518183387,0.8216864769430919,-2.413291550673007,-2.0672774058973147,1.6199134291194348,0.3504326806933245,-0.711524346313537,0.057209868148814985,0.02722189727744499,-1.2859968934002866,-0.6988638298987999,-0.06434840791196071,0.3736426852271402,-0.054435907074343565,0
-0.2116712598451811,-0.07021926522467804,0.2119791712594591,0.4357220739261505,0.10880258779236249,2.560419059864441,-1.4062335649962432,0.3984432116485561,1.2006490422938736,1.415467554027085,1.1808163048335039,0.07490468202079224,1.5303138012727486,0.42846493205204994,0.13390216132247398,0
